self.name,current_date,probabilityCatch,sum((offspring where each.isEgg) collect each.count),sum((offspring where !each.isEgg) collect each.count),(juvenil count true) + (migrant count each.isJuvenil),(adult count true) + (migrant count !each.isJuvenil),adult count each.slipped,adult count !each.slipped,catched_adult_tot,catched_juv_tot,eggs_tot,larva_tot,juv_tot,adult_tot,migrantJuv_tot,migrantAdult_tot,'\"',occupiedPonds_list,'\"'
Simulation 8,date ('2000-01-01 00:00:00'),0.8,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 9,date ('2000-01-01 00:00:00'),0.8,0,0,0,50,0,50,0,0,0,0,0,50,0,0,",[],"
Simulation 5,date ('2001-01-01 00:00:00'),0.8,0,0,0,30,0,30,0,0,0,0,0,50,0,0,",[pond(0),pond(8)],"
Simulation 6,date ('2001-01-01 00:00:00'),0.8,0,0,0,30,0,30,0,0,0,0,0,50,0,0,",[pond(0),pond(8)],"
Simulation 7,date ('2001-01-01 00:00:00'),0.8,0,0,60,20,0,20,0,0,300,150,60,50,0,0,",[pond(0),pond(8),pond(9)],"
Simulation 8,date ('2001-01-01 00:00:00'),0.8,0,0,0,18,0,18,0,0,0,0,0,50,0,0,",[pond(0)],"
Simulation 9,date ('2001-01-01 00:00:00'),0.8,0,0,60,29,0,29,0,0,300,150,60,50,0,0,",[pond(0),pond(9)],"
Simulation 5,date ('2002-01-01 00:00:00'),0.8,0,0,0,116,0,116,0,0,1500,750,265,156,110,0,",[pond(0),pond(8)],"
Simulation 6,date ('2002-01-01 00:00:00'),0.8,0,0,407,87,0,87,0,0,3300,1650,591,126,168,0,",[pond(0),pond(8)],"
Simulation 7,date ('2002-01-01 00:00:00'),0.8,0,0,497,142,0,142,0,0,4800,2400,857,199,334,0,",[pond(0),pond(8),pond(9)],"
Simulation 8,date ('2002-01-01 00:00:00'),0.8,0,0,231,11,0,11,0,0,1200,600,231,50,38,0,",[pond(0)],"
Simulation 9,date ('2002-01-01 00:00:00'),0.8,0,0,493,133,0,133,0,0,5700,2850,828,181,245,0,",[pond(0),pond(8),pond(9)],"
Simulation 5,date ('2003-01-01 00:00:00'),0.8,0,0,0,171,0,171,0,0,15000,7500,818,400,316,0,",[pond(0),pond(8),pond(9),pond(10)],"
Simulation 6,date ('2003-01-01 00:00:00'),0.8,0,0,1305,135,0,135,0,0,39000,19500,1906,305,703,0,",[pond(0),pond(8),pond(9),pond(10),pond(144)],"
Simulation 7,date ('2003-01-01 00:00:00'),0.8,0,0,61,170,0,170,0,0,43800,21900,917,412,363,0,",[pond(0),pond(8),pond(9),pond(10),pond(18),pond(126)],"
Simulation 8,date ('2003-01-01 00:00:00'),0.8,0,0,760,49,0,49,0,0,11700,5850,991,137,336,0,",[pond(0),pond(8),pond(9),pond(18)],"
Simulation 9,date ('2003-01-01 00:00:00'),0.8,0,0,1172,162,0,162,0,0,41400,20700,2099,411,803,0,",[pond(0),pond(8),pond(9),pond(10),pond(144)],"
Simulation 5,date ('2004-01-01 00:00:00'),0.8,0,0,0,130,0,130,0,0,35400,17700,1054,479,404,0,",[pond(0),pond(8),pond(9),pond(10),pond(14)],"
Simulation 6,date ('2004-01-01 00:00:00'),0.8,0,0,388,420,0,420,0,0,112200,56100,2717,1008,999,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(144)],"
Simulation 7,date ('2004-01-01 00:00:00'),0.8,0,0,1083,115,0,115,0,0,50400,25200,1999,441,756,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2004-01-01 00:00:00'),0.8,0,0,577,196,0,196,0,0,54300,27150,1685,485,567,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18)],"
Simulation 9,date ('2004-01-01 00:00:00'),0.8,0,0,1153,344,0,344,0,0,111900,55950,3249,911,1243,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(127),pond(144)],"
Simulation 5,date ('2005-01-01 00:00:00'),0.8,0,0,2,445,0,445,0,0,44700,22350,2410,1039,906,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18)],"
Simulation 6,date ('2005-01-01 00:00:00'),0.8,0,0,2574,387,0,387,0,0,154800,77400,5660,1307,2106,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 7,date ('2005-01-01 00:00:00'),0.8,0,0,879,319,0,319,0,0,124500,62250,3086,973,1179,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127)],"
Simulation 8,date ('2005-01-01 00:00:00'),0.8,0,0,936,836,0,836,0,0,93000,46500,4176,1335,1497,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126)],"
Simulation 9,date ('2005-01-01 00:00:00'),0.8,0,0,1069,436,0,436,0,0,188100,94050,4380,1426,1671,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126)],"
Simulation 5,date ('2006-01-01 00:00:00'),0.8,0,0,444,222,0,222,0,0,101400,50700,2852,1039,1085,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18)],"
Simulation 6,date ('2006-01-01 00:00:00'),0.8,0,0,880,700,0,700,0,0,317400,158700,6537,2309,2419,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126),pond(131)],"
Simulation 7,date ('2006-01-01 00:00:00'),0.8,0,0,957,335,0,335,0,0,178200,89100,4040,1318,1534,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127)],"
Simulation 8,date ('2006-01-01 00:00:00'),0.8,0,0,1322,622,0,622,0,0,241500,120750,5497,1690,2013,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(126),pond(133)],"
Simulation 9,date ('2006-01-01 00:00:00'),0.8,0,0,1333,412,0,412,0,0,263100,131550,5706,1806,2156,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126),pond(144)],"
Simulation 5,date ('2007-01-01 00:00:00'),0.8,0,0,1033,214,0,214,0,0,129300,64650,3883,1214,1472,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(126)],"
Simulation 6,date ('2007-01-01 00:00:00'),0.8,0,0,2140,502,0,502,0,0,376800,188400,8674,2660,3277,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(131),pond(132)],"
Simulation 7,date ('2007-01-01 00:00:00'),0.8,0,0,1001,361,0,361,0,0,255300,127650,5038,1695,1888,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127)],"
Simulation 8,date ('2007-01-01 00:00:00'),0.8,0,0,1781,609,0,609,0,0,330600,165300,7275,2245,2681,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(132),pond(133)],"
Simulation 9,date ('2007-01-01 00:00:00'),0.8,0,0,921,478,0,478,0,0,360300,180150,6620,2318,2498,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126),pond(144)],"
Simulation 5,date ('2008-01-01 00:00:00'),0.8,0,0,1895,355,0,355,0,0,204300,102150,5863,1668,2196,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(19),pond(125),pond(126)],"
Simulation 6,date ('2008-01-01 00:00:00'),0.8,0,0,1530,760,0,760,0,0,542100,271050,10335,3585,3883,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(19),pond(125),pond(126),pond(131),pond(132)],"
Simulation 7,date ('2008-01-01 00:00:00'),0.8,0,0,788,381,0,381,0,0,324300,162150,5821,2098,2180,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 8,date ('2008-01-01 00:00:00'),0.8,0,0,1195,697,0,697,0,0,481200,240600,8530,2994,3143,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(132)],"
Simulation 9,date ('2008-01-01 00:00:00'),0.8,0,0,1439,572,0,572,0,0,431700,215850,8448,2845,3187,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126),pond(144)],"
Simulation 5,date ('2009-01-01 00:00:00'),0.8,0,0,328,741,0,741,0,0,318600,159300,7035,2750,2656,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 6,date ('2009-01-01 00:00:00'),0.8,0,0,2009,708,0,708,0,0,662700,331350,12398,4227,4605,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(131),pond(132)],"
Simulation 7,date ('2009-01-01 00:00:00'),0.8,0,0,2086,379,0,379,0,0,397800,198900,8082,2485,3028,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 8,date ('2009-01-01 00:00:00'),0.8,0,0,533,739,0,739,0,0,570600,285300,9735,3738,3592,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 9,date ('2009-01-01 00:00:00'),0.8,0,0,307,696,0,696,0,0,558300,279150,9245,3670,3481,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2010-01-01 00:00:00'),0.8,0,0,2086,593,0,593,0,0,384300,192150,9926,3217,3716,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 6,date ('2010-01-01 00:00:00'),0.8,0,0,2041,762,0,762,0,0,831900,415950,14430,5042,5408,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(131),pond(132)],"
Simulation 7,date ('2010-01-01 00:00:00'),0.8,0,0,276,688,0,688,0,0,538500,269250,8615,3473,3224,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(144)],"
Simulation 8,date ('2010-01-01 00:00:00'),0.8,0,0,2509,473,0,473,0,0,666600,333300,12245,3969,4503,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 9,date ('2010-01-01 00:00:00'),0.8,0,0,1334,550,0,550,0,0,612900,306450,11375,4116,4269,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 5,date ('2011-01-01 00:00:00'),0.8,0,0,871,712,0,712,0,0,569700,284850,10790,4058,4043,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2011-01-01 00:00:00'),0.8,0,0,310,773,0,773,0,0,974400,487200,14729,5877,5530,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(132),pond(144)],"
Simulation 7,date ('2011-01-01 00:00:00'),0.8,0,0,1049,376,0,376,0,0,580500,290250,9657,3572,3628,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2011-01-01 00:00:00'),0.8,0,0,344,740,0,740,0,0,829200,414600,12581,4965,4631,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 9,date ('2011-01-01 00:00:00'),0.8,0,0,70,572,0,572,0,0,748200,374100,11434,4672,4294,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127),pond(131)],"
Simulation 5,date ('2012-01-01 00:00:00'),0.8,0,0,2925,530,0,530,0,0,637500,318750,13707,4424,5173,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 6,date ('2012-01-01 00:00:00'),0.8,0,0,592,435,0,435,0,0,1033200,516600,15310,5990,5740,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(132),pond(144)],"
Simulation 7,date ('2012-01-01 00:00:00'),0.8,0,0,1030,427,0,427,0,0,678600,339300,10677,4015,3987,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2012-01-01 00:00:00'),0.8,0,0,2010,459,0,459,0,0,868200,434100,14583,5114,5391,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(130),pond(131),pond(144)],"
Simulation 9,date ('2012-01-01 00:00:00'),0.8,0,0,1059,286,0,286,0,0,768600,384300,12482,4700,4668,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131)],"
Simulation 5,date ('2013-01-01 00:00:00'),0.8,0,0,2092,874,0,874,0,0,859200,429600,15791,5597,5923,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 6,date ('2013-01-01 00:00:00'),0.8,0,0,2397,334,0,334,0,0,1097400,548700,17695,6221,6631,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 7,date ('2013-01-01 00:00:00'),0.8,0,0,1793,590,0,590,0,0,745500,372750,12838,4565,4773,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 8,date ('2013-01-01 00:00:00'),0.8,0,0,1625,681,0,681,0,0,1029900,514950,16247,5956,6020,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131)],"
Simulation 9,date ('2013-01-01 00:00:00'),0.8,0,0,1111,342,0,342,0,0,863700,431850,13581,5122,5081,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2014-01-01 00:00:00'),0.8,0,0,2196,938,0,938,0,0,995400,497700,18411,6589,6935,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 6,date ('2014-01-01 00:00:00'),0.8,0,0,1963,644,0,644,0,0,1245900,622950,19645,7182,7360,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2014-01-01 00:00:00'),0.8,0,0,1489,663,0,663,0,0,899700,449850,14315,5298,5304,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 8,date ('2014-01-01 00:00:00'),0.8,0,0,1523,663,0,663,0,0,1129200,564600,17758,6559,6596,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131)],"
Simulation 9,date ('2014-01-01 00:00:00'),0.8,0,0,452,515,0,515,0,0,929400,464700,14770,5881,5521,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131),pond(133),pond(144)],"
Simulation 5,date ('2015-01-01 00:00:00'),0.8,0,0,3509,897,0,897,0,0,1206600,603300,21968,7494,8280,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 6,date ('2015-01-01 00:00:00'),0.8,0,0,2288,709,0,709,0,0,1370700,685350,21977,8001,8258,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2015-01-01 00:00:00'),0.8,0,0,1795,714,0,714,0,0,996000,498000,16660,6119,6171,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 8,date ('2015-01-01 00:00:00'),0.8,0,0,2057,609,0,609,0,0,1255200,627600,19824,7163,7403,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 9,date ('2015-01-01 00:00:00'),0.8,0,0,1940,523,0,523,0,0,999600,499800,17541,6386,6583,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(131),pond(133),pond(144)],"
Simulation 5,date ('2016-01-01 00:00:00'),0.8,0,0,789,2370,0,2370,0,0,1448700,724350,25966,10180,9795,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2016-01-01 00:00:00'),0.8,0,0,831,1425,0,1425,0,0,1535700,767850,24419,9591,9210,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2016-01-01 00:00:00'),0.8,0,0,834,1055,0,1055,0,0,1158600,579300,18311,7200,6811,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(133)],"
Simulation 8,date ('2016-01-01 00:00:00'),0.8,0,0,399,1563,0,1563,0,0,1393500,696750,22329,8807,8362,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(127),pond(131),pond(144)],"
Simulation 9,date ('2016-01-01 00:00:00'),0.8,0,0,86,1135,0,1135,0,0,1148700,574350,18862,7663,7091,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(132),pond(144)],"
Simulation 5,date ('2017-01-01 00:00:00'),0.8,0,0,715,1334,0,1334,0,0,1722900,861450,26663,10487,10088,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 6,date ('2017-01-01 00:00:00'),0.8,0,0,489,899,0,899,0,0,1699800,849900,24888,9918,9384,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2017-01-01 00:00:00'),0.8,0,0,314,685,0,685,0,0,1278300,639150,18607,7553,6919,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126)],"
Simulation 8,date ('2017-01-01 00:00:00'),0.8,0,0,559,854,0,854,0,0,1573200,786600,22871,8969,8569,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2017-01-01 00:00:00'),0.8,0,0,710,598,0,598,0,0,1252200,626100,19546,7691,7362,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2018-01-01 00:00:00'),0.8,0,0,2568,805,0,805,0,0,1820700,910350,29213,10752,11028,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 6,date ('2018-01-01 00:00:00'),0.8,0,0,770,549,0,549,0,0,1768200,884100,25637,10122,9645,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2018-01-01 00:00:00'),0.8,0,0,994,406,0,406,0,0,1331100,665550,19582,7678,7310,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126)],"
Simulation 8,date ('2018-01-01 00:00:00'),0.8,0,0,1138,538,0,538,0,0,1634400,817200,23991,9183,8952,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2018-01-01 00:00:00'),0.8,0,0,233,432,0,432,0,0,1330800,665400,19753,7959,7439,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2019-01-01 00:00:00'),0.8,0,0,2743,986,0,986,0,0,2036700,1018350,32040,11821,12095,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(138),pond(144)],"
Simulation 6,date ('2019-01-01 00:00:00'),0.8,0,0,1302,454,0,454,0,0,1861800,930900,26916,10457,10119,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2019-01-01 00:00:00'),0.8,0,0,1850,903,0,903,0,0,1420500,710250,22688,8546,8511,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126)],"
Simulation 8,date ('2019-01-01 00:00:00'),0.8,0,0,744,835,0,835,0,0,1751400,875700,25522,9993,9541,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2019-01-01 00:00:00'),0.8,0,0,1919,279,0,279,0,0,1369800,684900,21730,8070,8191,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(131),pond(144)],"
Simulation 5,date ('2020-01-01 00:00:00'),0.8,0,0,2593,1017,0,1017,0,0,2229300,1114650,34613,12917,13042,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131),pond(144)],"
Simulation 6,date ('2020-01-01 00:00:00'),0.8,0,0,1529,628,0,628,0,0,1951200,975600,29075,11207,10979,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2020-01-01 00:00:00'),0.8,0,0,2036,949,0,949,0,0,1627200,813600,25437,9588,9489,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131),pond(138)],"
Simulation 8,date ('2020-01-01 00:00:00'),0.8,0,0,2142,657,0,657,0,0,1866900,933450,28085,10457,10469,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2020-01-01 00:00:00'),0.8,0,0,1371,535,0,535,0,0,1503300,751650,23132,8837,8720,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 5,date ('2021-01-01 00:00:00'),0.8,0,0,3473,1265,0,1265,0,0,2455500,1227750,38752,14236,14586,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2021-01-01 00:00:00'),0.8,0,0,1981,898,0,898,0,0,2072700,1036350,31685,12074,11993,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2021-01-01 00:00:00'),0.8,0,0,1382,1834,0,1834,0,0,1776300,888150,29674,11492,11077,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(131)],"
Simulation 8,date ('2021-01-01 00:00:00'),0.8,0,0,1825,1091,0,1091,0,0,2026800,1013400,30668,11606,11443,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126)],"
Simulation 9,date ('2021-01-01 00:00:00'),0.8,0,0,838,715,0,715,0,0,1593300,796650,24418,9552,9188,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2022-01-01 00:00:00'),0.8,0,0,2336,815,6,809,995,0,2626200,1313100,41063,15643,15429,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(130),pond(133),pond(144)],"
Simulation 6,date ('2022-01-01 00:00:00'),0.8,0,0,1033,308,16,292,1060,0,2135400,1067700,32689,12878,12346,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2022-01-01 00:00:00'),0.8,0,0,1539,676,12,664,900,0,1957800,978900,31177,12032,11635,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(131)],"
Simulation 8,date ('2022-01-01 00:00:00'),0.8,0,0,1565,367,13,354,1037,0,2098500,1049250,32206,12342,11983,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2022-01-01 00:00:00'),0.8,0,0,1486,194,9,185,648,0,1627200,813600,25876,9875,9730,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2023-01-01 00:00:00'),0.8,0,0,2120,448,12,436,1785,0,2699700,1349850,43155,16571,16196,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2023-01-01 00:00:00'),0.8,0,0,2137,122,4,118,1452,0,2155500,1077750,34795,13257,13106,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2023-01-01 00:00:00'),0.8,0,0,2832,338,7,331,1466,0,1989900,994950,33973,12641,12661,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2023-01-01 00:00:00'),0.8,0,0,2577,185,12,173,1608,0,2131200,1065600,34756,12949,12932,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2023-01-01 00:00:00'),0.8,0,0,1720,111,7,104,1171,0,1656600,828300,27568,10451,10383,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2024-01-01 00:00:00'),0.8,0,0,2160,540,3,537,2062,0,2837100,1418550,45286,17435,17002,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(131),pond(144)],"
Simulation 6,date ('2024-01-01 00:00:00'),0.8,0,0,2337,189,10,179,2019,0,2205900,1102950,37099,14096,13944,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2024-01-01 00:00:00'),0.8,0,0,2947,507,8,499,1915,0,2124000,1062000,36884,13743,13731,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
Simulation 8,date ('2024-01-01 00:00:00'),0.8,0,0,4643,198,14,184,2377,0,2183100,1091550,39371,13962,14602,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2024-01-01 00:00:00'),0.8,0,0,2551,124,4,120,1681,0,1685700,842850,30090,11108,11327,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2025-01-01 00:00:00'),0.8,0,0,2138,865,89,776,2830,0,2922900,1461450,49132,19013,18491,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2025-01-01 00:00:00'),0.8,0,0,393,378,144,234,3320,0,2238000,1119000,39310,15781,14747,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2025-01-01 00:00:00'),0.8,0,0,1039,1056,144,912,3057,0,2217600,1108800,40679,15993,15097,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2025-01-01 00:00:00'),0.8,0,0,446,815,153,662,3683,0,2357700,1178850,41567,16568,15413,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(130),pond(131),pond(144)],"
Simulation 9,date ('2025-01-01 00:00:00'),0.8,0,0,918,318,104,214,2690,0,1743600,871800,32060,12534,12054,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2026-01-01 00:00:00'),0.8,0,0,2663,797,23,774,3797,0,3120900,1560450,54159,20808,20300,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(133),pond(144)],"
