self.name,current_date,probabilityCatch,sum((offspring where each.isEgg) collect each.count),sum((offspring where !each.isEgg) collect each.count),(juvenil count true) + (migrant count each.isJuvenil),(adult count true) + (migrant count !each.isJuvenil),adult count each.slipped,adult count !each.slipped,catched_adult_tot,catched_juv_tot,eggs_tot,larva_tot,juv_tot,adult_tot,migrantJuv_tot,migrantAdult_tot,'\"',occupiedPonds_list,'\"'
Simulation 5,date ('2010-01-01 00:00:00'),0.8,0,0,1455,540,0,540,0,0,459900,229950,9562,3219,3640,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(133)],"
Simulation 6,date ('2010-01-01 00:00:00'),0.8,0,0,1426,876,0,876,0,0,755400,377700,13359,4823,4833,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2010-01-01 00:00:00'),0.8,0,0,424,677,0,677,0,0,569700,284850,9842,3833,3671,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(129),pond(133),pond(144)],"
Simulation 8,date ('2010-01-01 00:00:00'),0.8,0,0,917,821,0,821,0,0,641100,320550,11039,4170,4115,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2010-01-01 00:00:00'),0.8,0,0,1863,861,0,861,0,0,772200,386100,13957,4902,5144,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127)],"
Simulation 5,date ('2011-01-01 00:00:00'),0.8,0,0,116,567,0,567,0,0,560700,280350,9670,3788,3675,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(133)],"
Simulation 6,date ('2011-01-01 00:00:00'),0.8,0,0,403,752,0,752,0,0,889500,444750,13748,5396,4992,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2011-01-01 00:00:00'),0.8,0,0,997,427,0,427,0,0,628800,314400,10831,4014,4035,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(129),pond(133),pond(144)],"
Simulation 8,date ('2011-01-01 00:00:00'),0.8,0,0,237,609,0,609,0,0,736500,368250,11266,4511,4202,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2011-01-01 00:00:00'),0.8,0,0,1382,799,0,799,0,0,906300,453150,15323,5609,5619,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2012-01-01 00:00:00'),0.8,0,0,1487,315,0,315,0,0,597300,298650,11149,3838,4239,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 6,date ('2012-01-01 00:00:00'),0.8,0,0,1711,445,0,445,0,0,957000,478500,15445,5555,5610,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2012-01-01 00:00:00'),0.8,0,0,811,431,0,431,0,0,720300,360150,11634,4424,4339,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2012-01-01 00:00:00'),0.8,0,0,1342,359,0,359,0,0,793500,396750,12597,4604,4701,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2012-01-01 00:00:00'),0.8,0,0,1104,669,0,669,0,0,1033800,516900,16407,6153,6011,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126)],"
Simulation 5,date ('2013-01-01 00:00:00'),0.8,0,0,1797,464,0,464,0,0,705300,352650,12982,4440,4917,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2013-01-01 00:00:00'),0.8,0,0,1346,693,0,693,0,0,1086300,543150,17094,6354,6230,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2013-01-01 00:00:00'),0.8,0,0,1738,439,0,439,0,0,780900,390450,13505,4800,5055,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2013-01-01 00:00:00'),0.8,0,0,1842,467,0,467,0,0,899700,449850,14427,5159,5377,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2013-01-01 00:00:00'),0.8,0,0,2300,603,0,603,0,0,1131300,565650,18733,6617,6900,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126)],"
Simulation 5,date ('2014-01-01 00:00:00'),0.8,0,0,989,572,0,572,0,0,818700,409350,13960,5152,5262,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2014-01-01 00:00:00'),0.8,0,0,2064,633,0,633,0,0,1204800,602400,19362,6968,7092,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2014-01-01 00:00:00'),0.8,0,0,1655,576,0,576,0,0,922200,461100,15150,5475,5655,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(129),pond(131),pond(132),pond(144)],"
Simulation 8,date ('2014-01-01 00:00:00'),0.8,0,0,2165,696,0,696,0,0,1017600,508800,17021,6078,6355,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(129),pond(131)],"
Simulation 9,date ('2014-01-01 00:00:00'),0.8,0,0,1109,713,0,713,0,0,1296300,648150,19814,7522,7297,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(19),pond(125),pond(126)],"
Simulation 5,date ('2015-01-01 00:00:00'),0.8,0,0,2399,539,0,539,0,0,906600,453300,16508,5634,6196,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2015-01-01 00:00:00'),0.8,0,0,2174,715,0,715,0,0,1363800,681900,21515,7778,7918,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2015-01-01 00:00:00'),0.8,0,0,1679,677,0,677,0,0,1040400,520200,17051,6249,6391,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(129),pond(132),pond(144)],"
Simulation 8,date ('2015-01-01 00:00:00'),0.8,0,0,2215,752,0,752,0,0,1182300,591150,19223,6920,7191,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(131),pond(133),pond(144)],"
Simulation 9,date ('2015-01-01 00:00:00'),0.8,0,0,2445,677,0,677,0,0,1377300,688650,22711,8163,8376,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(18),pond(125),pond(126)],"
Simulation 5,date ('2016-01-01 00:00:00'),0.8,0,0,338,1425,0,1425,0,0,1080600,540300,18475,7265,6929,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126)],"
Simulation 6,date ('2016-01-01 00:00:00'),0.8,0,0,1150,1338,0,1338,0,0,1522500,761250,23895,9205,8843,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(130),pond(144)],"
Simulation 7,date ('2016-01-01 00:00:00'),0.8,0,0,873,935,0,935,0,0,1176900,588450,18499,7171,6964,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(129),pond(131),pond(133),pond(144)],"
Simulation 8,date ('2016-01-01 00:00:00'),0.8,0,0,1019,1061,0,1061,0,0,1342200,671100,20794,8052,7807,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(131),pond(133),pond(144)],"
Simulation 9,date ('2016-01-01 00:00:00'),0.8,0,0,1241,1066,0,1066,0,0,1566600,783300,24559,9358,9045,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(130),pond(144)],"
Simulation 5,date ('2017-01-01 00:00:00'),0.8,0,0,343,805,0,805,0,0,1220100,610050,18799,7401,7038,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(18),pond(19),pond(125),pond(126)],"
Simulation 6,date ('2017-01-01 00:00:00'),0.8,0,0,660,898,0,898,0,0,1696200,848100,24527,9664,9072,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2017-01-01 00:00:00'),0.8,0,0,636,600,0,600,0,0,1297200,648600,19122,7511,7179,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2017-01-01 00:00:00'),0.8,0,0,254,735,0,735,0,0,1464300,732150,21030,8447,7902,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 9,date ('2017-01-01 00:00:00'),0.8,0,0,1203,770,0,770,0,0,1688400,844200,25732,9818,9477,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2018-01-01 00:00:00'),0.8,0,0,299,440,0,440,0,0,1290900,645450,19078,7526,7152,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(19),pond(125),pond(126)],"
Simulation 6,date ('2018-01-01 00:00:00'),0.8,0,0,670,596,0,596,0,0,1765500,882750,25169,9901,9319,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2018-01-01 00:00:00'),0.8,0,0,735,437,0,437,0,0,1367700,683850,19844,7767,7461,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(16),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2018-01-01 00:00:00'),0.8,0,0,986,423,0,423,0,0,1519200,759600,21998,8547,8249,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133)],"
Simulation 9,date ('2018-01-01 00:00:00'),0.8,0,0,324,605,0,605,0,0,1797300,898650,26025,10271,9597,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2019-01-01 00:00:00'),0.8,0,0,1469,290,0,290,0,0,1338900,669450,20577,7650,7727,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 6,date ('2019-01-01 00:00:00'),0.8,0,0,522,415,0,415,0,0,1841700,920850,25662,10149,9486,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2019-01-01 00:00:00'),0.8,0,0,1504,412,0,412,0,0,1440000,720000,21555,8139,8129,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(19),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2019-01-01 00:00:00'),0.8,0,0,2152,434,0,434,0,0,1614600,807300,24131,8956,9041,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2019-01-01 00:00:00'),0.8,0,0,1495,378,0,378,0,0,1847100,923550,27546,10418,10161,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2020-01-01 00:00:00'),0.8,0,0,2031,458,0,458,0,0,1448100,724050,22738,8291,8515,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2020-01-01 00:00:00'),0.8,0,0,2008,371,0,371,0,0,1887000,943500,27973,10453,10359,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127),pond(144)],"
Simulation 7,date ('2020-01-01 00:00:00'),0.8,0,0,1978,556,0,556,0,0,1555500,777750,23786,8832,8970,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2020-01-01 00:00:00'),0.8,0,0,2173,670,0,670,0,0,1744500,872250,26480,9864,9932,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 9,date ('2020-01-01 00:00:00'),0.8,0,0,1806,519,0,519,0,0,1963800,981900,29319,11026,10849,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2021-01-01 00:00:00'),0.8,0,0,1455,832,0,832,0,0,1573800,786900,24825,9365,9312,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2021-01-01 00:00:00'),0.8,0,0,2041,915,0,915,0,0,2029500,1014750,30824,11546,11475,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(133),pond(144)],"
Simulation 7,date ('2021-01-01 00:00:00'),0.8,0,0,1178,835,0,835,0,0,1696200,848100,25403,9808,9608,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2021-01-01 00:00:00'),0.8,0,0,2026,1116,0,1116,0,0,1904400,952200,29371,11107,10958,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 9,date ('2021-01-01 00:00:00'),0.8,0,0,1135,932,0,932,0,0,2077800,1038900,31155,12033,11518,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2022-01-01 00:00:00'),0.8,0,0,2017,165,9,156,1006,0,1604100,802050,26816,9924,10069,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 6,date ('2022-01-01 00:00:00'),0.8,0,0,2356,186,15,171,1207,0,2061300,1030650,33147,12319,12370,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2022-01-01 00:00:00'),0.8,0,0,1914,172,12,160,920,0,1725000,862500,27297,10289,10333,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2022-01-01 00:00:00'),0.8,0,0,872,234,18,216,1436,0,1944600,972300,30221,11934,11260,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2022-01-01 00:00:00'),0.8,0,0,2331,163,12,151,1033,0,2105400,1052700,33450,12525,12400,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126),pond(127)],"
Simulation 5,date ('2023-01-01 00:00:00'),0.8,0,0,2004,82,8,74,1754,0,1630200,815100,28791,10695,10796,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 6,date ('2023-01-01 00:00:00'),0.8,0,0,970,98,15,83,2057,0,2098800,1049400,34082,13232,12723,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2023-01-01 00:00:00'),0.8,0,0,2408,94,10,84,1623,0,1758000,879000,29683,11034,11253,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(18),pond(125),pond(126),pond(144)],"
Simulation 8,date ('2023-01-01 00:00:00'),0.8,0,0,2226,64,6,58,1838,0,1960800,980400,32425,12266,12077,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2023-01-01 00:00:00'),0.8,0,0,1116,87,11,76,1900,0,2141100,1070550,34529,13469,12798,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2024-01-01 00:00:00'),0.8,0,0,2639,57,14,43,2449,0,1650600,825300,31399,11491,11758,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 6,date ('2024-01-01 00:00:00'),0.8,0,0,984,54,2,52,2375,0,2111100,1055550,35031,13588,13091,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(125),pond(126),pond(144)],"
Simulation 7,date ('2024-01-01 00:00:00'),0.8,0,0,2572,92,17,75,2429,0,1789500,894750,32232,11976,12247,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2024-01-01 00:00:00'),0.8,0,0,2208,61,11,50,2607,0,1985400,992700,34608,13139,12876,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2024-01-01 00:00:00'),0.8,0,0,1864,57,3,54,2293,0,2156100,1078050,36355,13908,13477,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2025-01-01 00:00:00'),0.8,0,0,270,193,137,56,3894,0,1676700,838350,33206,13191,12385,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126)],"
Simulation 6,date ('2025-01-01 00:00:00'),0.8,0,0,277,157,121,36,3192,0,2121900,1060950,36744,14554,13732,0,",[pond(0),pond(8),pond(10),pond(14),pond(126),pond(131),pond(144)],"
Simulation 7,date ('2025-01-01 00:00:00'),0.8,0,0,508,308,225,83,4178,0,1823100,911550,35178,14076,13368,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2025-01-01 00:00:00'),0.8,0,0,301,240,185,55,4044,0,2013000,1006500,36976,14875,13750,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2025-01-01 00:00:00'),0.8,0,0,278,230,167,63,3476,0,2181000,1090500,38292,15365,14194,0,",[pond(0),pond(8),pond(10),pond(14),pond(125),pond(126),pond(127),pond(144)],"
Simulation 5,date ('2026-01-01 00:00:00'),0.8,0,0,96,73,17,56,4602,0,1698600,849300,34859,13959,12998,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(19),pond(126)],"
Simulation 6,date ('2026-01-01 00:00:00'),0.8,0,0,98,60,12,48,3648,0,2141400,1070700,37795,15024,14138,0,",[pond(0),pond(8),pond(10),pond(14),pond(16),pond(126)],"
Simulation 7,date ('2026-01-01 00:00:00'),0.8,0,0,383,118,25,93,5225,0,1861500,930750,37851,15193,14380,0,",[pond(0),pond(1),pond(8),pond(9),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2026-01-01 00:00:00'),0.8,0,0,156,93,28,65,4794,0,2042700,1021350,38821,15678,14440,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(125),pond(126),pond(144)],"
Simulation 9,date ('2026-01-01 00:00:00'),0.8,0,0,102,94,17,77,3987,0,2208000,1104000,39440,15887,14600,0,",[pond(0),pond(8),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2027-01-01 00:00:00'),0.8,0,0,96,20,2,18,4794,0,1701000,850500,35331,14151,13198,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(126)],"
Simulation 6,date ('2027-01-01 00:00:00'),0.8,0,0,158,33,7,26,3828,0,2144100,1072050,38323,15216,14350,0,",[pond(0),pond(8),pond(10),pond(14)],"
Simulation 7,date ('2027-01-01 00:00:00'),0.8,0,0,628,56,9,47,5608,0,1867800,933900,39084,15591,14844,0,",[pond(0),pond(7),pond(8),pond(9),pond(10),pond(14),pond(18),pond(126),pond(131)],"
Simulation 8,date ('2027-01-01 00:00:00'),0.8,0,0,450,36,6,30,5140,0,2048400,1024200,39932,16033,14845,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(17),pond(126),pond(144)],"
Simulation 9,date ('2027-01-01 00:00:00'),0.8,0,0,278,33,7,26,4091,0,2210100,1105050,39820,15975,14752,0,",[pond(8),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2028-01-01 00:00:00'),0.8,0,0,216,4,0,4,4829,0,1701900,850950,35511,14176,13268,0,",[pond(8),pond(13),pond(14)],"
Simulation 6,date ('2028-01-01 00:00:00'),0.8,0,0,390,6,2,4,3897,0,2145900,1072950,38675,15272,14475,0,",[pond(0),pond(8),pond(13),pond(15)],"
Simulation 7,date ('2028-01-01 00:00:00'),0.8,0,0,1738,20,0,20,5847,0,1877100,938550,40788,15839,15468,0,",[pond(0),pond(8),pond(9),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2028-01-01 00:00:00'),0.8,0,0,1414,16,3,13,5288,0,2056200,1028100,41308,16195,15379,0,",[pond(0),pond(8),pond(9),pond(10),pond(15),pond(126)],"
Simulation 9,date ('2028-01-01 00:00:00'),0.8,0,0,569,6,2,4,4183,0,2212800,1106400,40347,16062,14951,0,",[pond(0),pond(8),pond(10),pond(14),pond(125),pond(126)],"
Simulation 5,date ('2029-01-01 00:00:00'),0.8,0,0,657,7,1,6,4888,0,1705200,852600,36131,14249,13482,0,",[pond(8),pond(13)],"
Simulation 6,date ('2029-01-01 00:00:00'),0.8,0,0,657,11,1,10,4014,0,2150100,1075050,39294,15405,14706,0,",[pond(8),pond(13),pond(15)],"
Simulation 7,date ('2029-01-01 00:00:00'),0.8,0,0,2744,43,4,39,6425,0,1897500,948750,43497,16528,16509,0,",[pond(8),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2029-01-01 00:00:00'),0.8,0,0,1556,34,6,28,5769,0,2070300,1035150,42826,16761,15943,0,",[pond(8),pond(9),pond(10),pond(15),pond(126)],"
Simulation 9,date ('2029-01-01 00:00:00'),0.8,0,0,731,7,0,7,4347,0,2216400,1108200,41035,16245,15198,0,",[pond(13),pond(126)],"
Simulation 5,date ('2030-01-01 00:00:00'),0.8,0,0,37,496,2,494,5080,0,1711800,855900,37261,14961,13914,0,",[pond(8),pond(12),pond(15)],"
Simulation 6,date ('2030-01-01 00:00:00'),0.8,0,0,38,167,5,162,4253,0,2157300,1078650,39634,15838,14835,0,",[pond(0),pond(8),pond(10),pond(15)],"
Simulation 7,date ('2030-01-01 00:00:00'),0.8,0,0,38,712,10,702,7302,0,1932300,966150,45097,18198,17070,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(126)],"
Simulation 8,date ('2030-01-01 00:00:00'),0.8,0,0,41,931,4,927,6255,0,2085900,1042950,44994,18203,16754,0,",[pond(8),pond(10),pond(14),pond(19),pond(126)],"
Simulation 9,date ('2030-01-01 00:00:00'),0.8,0,0,45,511,3,508,4565,0,2224200,1112100,42261,17004,15652,0,",[pond(0),pond(8),pond(10),pond(15),pond(125),pond(126),pond(144)],"
Simulation 5,date ('2031-01-01 00:00:00'),0.8,0,0,38,83,54,29,5696,0,1728000,864000,38494,15473,14375,0,",[pond(0),pond(8),pond(10),pond(14),pond(18),pond(126)],"
Simulation 6,date ('2031-01-01 00:00:00'),0.8,0,0,40,45,37,8,4499,0,2161500,1080750,40383,16155,15127,0,",[pond(0),pond(8),pond(10),pond(14),pond(130)],"
Simulation 7,date ('2031-01-01 00:00:00'),0.8,0,0,100,198,134,64,8288,0,1948200,974100,47788,19269,18080,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126),pond(127),pond(133),pond(144)],"
Simulation 8,date ('2031-01-01 00:00:00'),0.8,0,0,283,142,84,58,7236,0,2112300,1056150,46846,18831,17468,0,",[pond(0),pond(8),pond(10),pond(14),pond(16),pond(125),pond(126)],"
Simulation 9,date ('2031-01-01 00:00:00'),0.8,0,0,106,101,69,32,5265,0,2239800,1119900,44110,17680,16367,0,",[pond(0),pond(8),pond(10),pond(14),pond(17),pond(125),pond(126),pond(127)],"
Simulation 5,date ('2032-01-01 00:00:00'),0.8,0,0,101,42,18,24,6263,0,1737600,868800,40159,16109,14993,0,",[pond(0),pond(8),pond(10),pond(14),pond(45),pond(126),pond(131),pond(133)],"
Simulation 6,date ('2032-01-01 00:00:00'),0.8,0,0,41,16,6,10,4813,0,2166000,1083000,41176,16494,15419,0,",[pond(0),pond(8),pond(10),pond(15)],"
Simulation 7,date ('2032-01-01 00:00:00'),0.8,0,0,403,80,30,50,9263,0,1967400,983700,50714,20317,19131,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(18),pond(125),pond(126)],"
Simulation 8,date ('2032-01-01 00:00:00'),0.8,0,0,223,67,23,44,8062,0,2127900,1063950,49119,19752,18281,0,",[pond(0),pond(8),pond(10),pond(14),pond(125),pond(126)],"
Simulation 9,date ('2032-01-01 00:00:00'),0.8,0,0,107,50,19,31,5879,0,2249700,1124850,45747,18353,16973,0,",[pond(0),pond(1),pond(8),pond(10),pond(14),pond(17),pond(125),pond(126),pond(127)],"
Simulation 5,date ('2033-01-01 00:00:00'),0.8,0,0,42,14,2,12,6419,0,1739100,869550,40451,16271,15104,0,",[pond(8),pond(13),pond(15)],"
Simulation 6,date ('2033-01-01 00:00:00'),0.8,0,0,41,5,1,4,4838,0,2166300,1083150,41236,16521,15440,0,",[pond(8),pond(13)],"
Simulation 7,date ('2033-01-01 00:00:00'),0.8,0,0,104,47,22,25,9874,0,1974900,987450,52130,20999,19679,0,",[pond(8),pond(10),pond(15),pond(18),pond(126)],"
Simulation 8,date ('2033-01-01 00:00:00'),0.8,0,0,46,23,5,18,8386,0,2131500,1065750,49782,20080,18520,0,",[pond(8),pond(10),pond(14),pond(126)],"
Simulation 9,date ('2033-01-01 00:00:00'),0.8,0,0,49,26,13,13,6135,0,2253000,1126500,46371,18619,17197,0,",[pond(0),pond(8),pond(10),pond(15)],"
Simulation 5,date ('2034-01-01 00:00:00'),0.8,0,0,42,3,1,2,6427,0,1739100,869550,40451,16271,15104,0,",[pond(13),pond(15)],"
Simulation 6,date ('2034-01-01 00:00:00'),0.8,0,0,101,1,0,1,4840,0,2166600,1083300,41296,16521,15461,0,",[pond(8),pond(13)],"
Simulation 7,date ('2034-01-01 00:00:00'),0.8,0,0,874,10,0,10,9910,0,1979100,989550,52960,21017,19988,0,",[pond(8),pond(12),pond(15),pond(18),pond(126)],"
Simulation 8,date ('2034-01-01 00:00:00'),0.8,0,0,46,1,0,1,8397,0,2131500,1065750,49782,20080,18520,0,",[pond(8),pond(10),pond(14),pond(126)],"
Simulation 9,date ('2034-01-01 00:00:00'),0.8,0,0,349,7,1,6,6141,0,2254500,1127250,46671,18619,17311,0,",[pond(0),pond(8),pond(10),pond(15)],"
Simulation 5,date ('2035-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[pond(13)],"
Simulation 6,date ('2035-01-01 00:00:00'),0.8,0,0,41,1,0,1,4862,0,2166600,1083300,41296,16545,15461,0,",[pond(0),pond(8),pond(13)],"
Simulation 7,date ('2035-01-01 00:00:00'),0.8,0,0,1582,17,2,15,10193,0,1987200,993600,54497,21343,20589,0,",[pond(0),pond(7),pond(8),pond(10),pond(14),pond(18)],"
Simulation 8,date ('2035-01-01 00:00:00'),0.8,0,0,46,1,1,0,8397,0,2131500,1065750,49782,20080,18520,0,",[pond(15)],"
Simulation 9,date ('2035-01-01 00:00:00'),0.8,0,0,750,9,1,8,6239,0,2258700,1129350,47372,18736,17595,0,",[pond(0),pond(8),pond(10),pond(15)],"
Simulation 5,date ('2036-01-01 00:00:00'),0.8,0,0,42,0,0,0,6429,0,1739100,869550,40451,16271,15104,0,",[],"
